0.272161	-0.19783	2.55017	1
-0.424366	-0.217565	2.47703	1
-0.533436	-0.641638	2.43607	1
-0.528664	-0.947584	2.4639	1
-0.479308	-1.00109	2.38679	1
-0.260941	-0.249151	2.52238	1
-0.326972	-0.682192	2.52505	1
-0.348401	-1.00591	2.59462	1
-0.320834	-1.0571	2.50378	1
-0.335676	-0.149502	2.50746	1
-0.342573	-0.0906676	2.55599	1
-0.302337	0.237879	2.54872	1
-0.249065	0.421633	2.53875	1
-0.491885	0.154501	2.50225	1
-0.733169	0.0776019	2.42061	1
-0.906335	0.0310544	2.27647	1
-0.937208	0.00534087	2.2373	1
-0.119808	0.0758131	2.61156	1
0.0340213	-0.0897066	2.60825	1
0.233772	-0.179147	2.5621	1
0.257918	-0.188841	2.55774	1
-0.428693	-0.221545	2.47257	1
-0.526259	-0.646475	2.4445	1
-0.50322	-0.959143	2.48858	1
-0.457865	-1.00381	2.38786	1
-0.264221	-0.250853	2.51918	1
-0.325771	-0.684986	2.52306	1
-0.348706	-1.00642	2.59191	1
-0.314211	-1.0562	2.49677	1
-0.342615	-0.152842	2.5027	1
-0.351404	-0.0938752	2.55112	1
-0.320254	0.237824	2.54383	1
-0.273295	0.422127	2.53372	1
-0.509779	0.14969	2.49439	1
-0.74831	0.0654788	2.40973	1
-0.91938	0.0156022	2.26375	1
-0.942074	-0.017289	2.22554	1
-0.138089	0.0766917	2.60386	1
0.0237926	-0.085467	2.60956	1
0.225367	-0.172674	2.56715	1
0.254376	-0.18273	2.56179	1
-0.433696	-0.226292	2.46721	1
-0.515443	-0.660178	2.4592	1
-0.491531	-0.965682	2.50175	1
-0.444279	-1.00725	2.3913	1
-0.268244	-0.252558	2.51551	1
-0.324441	-0.68713	2.52117	1
-0.349793	-1.00722	2.58754	1
-0.310014	-1.05569	2.49153	1
-0.350557	-0.156616	2.49752	1
-0.361444	-0.0973075	2.54583	1
-0.341893	0.239004	2.53769	1
-0.301505	0.424368	2.52732	1
-0.528665	0.143537	2.48568	1
-0.764284	0.0531308	2.39821	1
-0.930488	-0.0273328	2.25342	1
-0.944967	-0.0284898	2.21938	1
-0.155853	0.0797079	2.59618	1
0.0160529	-0.0821823	2.61015	1
0.219036	-0.167082	2.57053	1
0.248061	-0.176381	2.56438	1
-0.439097	-0.231572	2.46173	1
-0.510002	-0.668837	2.46769	1
-0.484926	-0.970174	2.51077	1
-0.439079	-1.01157	2.39824	1
-0.272859	-0.254352	2.51149	1
-0.322849	-0.688724	2.51928	1
-0.350462	-1.00786	2.58361	1
-0.307299	-1.05536	2.48766	1
-0.360898	-0.160717	2.49146	1
-0.374274	-0.101021	2.53966	1
-0.366807	0.239848	2.53104	1
-0.346142	0.425914	2.51033	1
-0.54499	0.138421	2.47898	1
-0.774761	0.0435614	2.39087	1
-0.937754	-0.0494064	2.2474	1
-0.96078	-0.0854511	2.19162	1
-0.172783	0.0824019	2.58848	1
0.00876816	-0.0790096	2.61022	1
0.21283	-0.162001	2.57264	1
0.243702	-0.171323	2.56463	1
-0.445839	-0.237042	2.45594	1
-0.506871	-0.674304	2.47292	1
-0.476502	-0.97826	2.52275	1
-0.478762	-1.035	2.45045	1
-0.27953	-0.256395	2.50623	1
-0.321231	-0.689808	2.51737	1
-0.350374	-1.00826	2.5796	1
-0.305637	-1.05513	2.48468	1
-0.369979	-0.163522	2.48672	1
-0.385376	-0.103585	2.53492	1
-0.385428	0.239742	2.5268	1
-0.363886	0.427011	2.50625	1
-0.562899	0.132458	2.47289	1
-0.782695	0.034354	2.38646	1
-0.94206	-0.0649724	2.24377	1
-0.969141	-0.116579	2.17796	1
-0.193007	0.0878635	2.58197	1
-0.00189613	-0.0737193	2.60955	1
0.203153	-0.154422	2.5741	1
0.240964	-0.167541	2.56334	1
-0.452248	-0.241468	2.45069	1
-0.505015	-0.67837	2.47648	1
-0.472007	-0.982221	2.52883	1
-0.500155	-1.04623	2.47595	1
-0.285964	-0.257667	2.50202	1
-0.319473	-0.690486	2.5152	1
-0.349531	-1.00845	2.57467	1
-0.304699	-1.05498	2.4822	1
-0.382268	-0.166016	2.48216	1
-0.399526	-0.105889	2.53055	1
-0.406166	0.23896	2.52318	1
-0.386186	0.427244	2.50442	1
-0.57993	0.126975	2.46861	1
-0.796915	0.0154736	2.3819	1
-0.951778	-0.104241	2.24787	1
-0.979162	-0.14855	2.17838	1
-0.212805	0.0935122	2.57683	1
-0.0182388	-0.0640289	2.60784	1
0.18763	-0.142765	2.57462	1
0.239042	-0.164055	2.56072	1
-0.461082	-0.245694	2.44502	1
-0.504395	-0.681535	2.47882	1
-0.469426	-0.984932	2.53261	1
-0.511304	-1.05166	2.4886	1
-0.296035	-0.258792	2.4982	1
-0.317278	-0.690471	2.51019	1
-0.347322	-1.00713	2.56438	1
-0.304768	-1.05445	2.47854	1
-0.395688	-0.168093	2.47885	1
-0.41371	-0.107734	2.5276	1
-0.425687	0.238085	2.52045	1
-0.41166	0.426642	2.50062	1
-0.600434	0.120544	2.46564	1
-0.812618	-0.00443468	2.37848	1
-0.961403	-0.12677	2.24744	1
-0.987504	-0.174353	2.1792	1
-0.230426	0.097321	2.57182	1
-0.0324778	-0.0544233	2.60635	1
0.174037	-0.117343	2.57744	1
0.241321	-0.159056	2.55804	1
-0.472074	-0.249612	2.44027	1
-0.506303	-0.684083	2.4798	1
-0.473808	-0.986206	2.53079	1
-0.516937	-1.05613	2.49654	1
-0.307354	-0.259839	2.49561	1
-0.317833	-0.689818	2.49382	1
-0.339493	-0.997207	2.53209	1
-0.343922	-1.05972	2.50424	1
-0.409252	-0.168904	2.47687	1
-0.427083	-0.108546	2.52597	1
-0.440608	0.236978	2.51894	1
-0.431559	0.42575	2.49781	1
-0.617897	0.115506	2.46466	1
-0.829337	-0.0261897	2.37655	1
-0.969969	-0.166692	2.25214	1
-0.994506	-0.206078	2.18113	1
-0.243835	0.10027	2.56869	1
-0.0446854	-0.0450486	2.6058	1
0.16416	-0.102436	2.57946	1
0.241648	-0.153753	2.55627	1
-0.484715	-0.252678	2.43691	1
-0.511339	-0.686077	2.47935	1
-0.48432	-0.985928	2.52521	1
-0.52057	-1.0593	2.50167	1
-0.319825	-0.259695	2.49407	1
-0.320767	-0.682979	2.46275	1
-0.325209	-0.975272	2.47753	1
-0.366045	-1.04695	2.49953	1
-0.421138	-0.168653	2.47609	1
-0.439269	-0.108387	2.52532	1
-0.45906	0.235486	2.51691	1
-0.448111	0.424936	2.4959	1
-0.635453	0.110848	2.46499	1
-0.84319	-0.0435996	2.37771	1
-0.976915	-0.188669	2.25537	1
-0.997342	-0.224863	2.18455	1
-0.256922	0.102573	2.56653	1
-0.0797119	-0.0229294	2.60952	1
0.13435	-0.0782256	2.58393	1
0.22463	-0.132899	2.55625	1
-0.495484	-0.254437	2.43516	1
-0.518408	-0.687567	2.47804	1
-0.4947	-0.984282	2.51987	1
-0.522411	-1.06171	2.50497	1
-0.330092	-0.258895	2.49378	1
-0.322635	-0.677782	2.44269	1
-0.331602	-0.955844	2.42683	1
-0.338622	-1.03334	2.45228	1
-0.431068	-0.167548	2.47613	1
-0.450025	-0.107379	2.52535	1
-0.475763	0.234672	2.51523	1
-0.46911	0.423798	2.49353	1
-0.648113	0.108166	2.46578	1
-0.849706	-0.0511064	2.37786	1
-0.97821	-0.205117	2.26173	1
-0.999316	-0.266931	2.20042	1
-0.268781	0.104848	2.56634	1
-0.094698	-0.0115113	2.61066	1
0.122267	-0.0674696	2.586	1
0.215313	-0.120303	2.55783	1
-0.503681	-0.255172	2.43428	1
-0.524257	-0.688207	2.47677	1
-0.502411	-0.98275	2.5159	1
-0.505733	-1.04496	2.46604	1
-0.338791	-0.25748	2.49457	1
-0.32391	-0.673191	2.42919	1
-0.325298	-0.961033	2.38728	1
-0.311233	-1.0303	2.347	1
-0.439182	-0.16602	2.47687	1
-0.458927	-0.105971	2.52587	1
-0.487645	0.234238	2.51403	1
-0.484428	0.423029	2.49149	1
-0.660844	0.105672	2.46627	1
-0.857438	-0.0696126	2.38956	1
-0.971905	-0.231632	2.27222	1
-0.99934	-0.302469	2.21363	1
-0.281639	0.107951	2.56845	1
-0.103036	-0.0046493	2.61196	1
0.114351	-0.058861	2.58855	1
0.208033	-0.105275	2.56165	1
-0.51036	-0.255377	2.4342	1
-0.528632	-0.688566	2.47583	1
-0.507153	-0.981662	2.51347	1
-0.496916	-1.03632	2.44654	1
-0.346298	-0.255474	2.49639	1
-0.325356	-0.667943	2.41598	1
-0.314681	-0.964827	2.33309	1
-0.286383	-1.02299	2.24741	1
-0.44635	-0.164099	2.47827	1
-0.466967	-0.104206	2.52695	1
-0.497756	0.234348	2.51371	1
-0.504291	0.421736	2.48583	1
-0.67054	0.103865	2.46643	1
-0.862277	-0.0813165	2.39862	1
-0.967597	-0.24634	2.27819	1
-0.995172	-0.334461	2.23447	1
-0.29451	0.111743	2.572	1
-0.10886	0.000654079	2.61368	1
0.108988	-0.0420267	2.60325	1
0.200336	-0.08517	2.57498	1
-0.516212	-0.255064	2.43489	1
-0.532494	-0.688338	2.47505	1
-0.510211	-0.98087	2.51185	1
-0.491571	-1.03123	2.43531	1
-0.353404	-0.25262	2.49902	1
-0.326643	-0.657057	2.39623	1
-0.290933	-0.958035	2.26959	1
-0.254741	-1.0067	2.16268	1
-0.452917	-0.161642	2.48024	1
-0.474391	-0.101988	2.52852	1
-0.507027	0.235034	2.51423	1
-0.517332	0.421017	2.48233	1
-0.678779	0.102967	2.46646	1
-0.864438	-0.0890857	2.40415	1
-0.963507	-0.257117	2.28326	1
-0.991874	-0.349375	2.24224	1
-0.306116	0.115283	2.57577	1
-0.113651	0.005851	2.61708	1
0.104367	-0.0328888	2.61128	1
0.194668	-0.0725315	2.58543	1
-0.521385	-0.254222	2.43606	1
-0.536233	-0.687294	2.47427	1
-0.51264	-0.979873	2.51025	1
-0.488273	-1.02767	2.4278	1
-0.360118	-0.248926	2.5024	1
-0.330543	-0.638863	2.36164	1
-0.263424	-0.934329	2.19688	1
-0.228541	-0.980967	2.09272	1
-0.459021	-0.159087	2.48244	1
-0.481457	-0.09972	2.53013	1
-0.518415	0.2355	2.51465	1
-0.528825	0.420153	2.48004	1
-0.686639	0.102427	2.46644	1
-0.866194	-0.0949119	2.40768	1
-0.960221	-0.266659	2.28834	1
-0.987684	-0.360328	2.24742	1
-0.316157	0.118273	2.57937	1
-0.117706	0.0118648	2.62469	1
0.100536	-0.0261337	2.61844	1
0.190223	-0.0629335	2.59577	1
-0.525982	-0.253122	2.43749	1
-0.53934	-0.686217	2.47369	1
-0.514817	-0.978226	2.50823	1
-0.486226	-1.02483	2.42234	1
-0.365949	-0.245445	2.50595	1
-0.328323	-0.622055	2.33598	1
-0.24166	-0.86755	2.1472	1
-0.246621	-0.922504	2.06494	1
-0.463916	-0.157142	2.4844	1
-0.487236	-0.0980687	2.53145	1
-0.52826	0.235345	2.51505	1
-0.537164	0.419398	2.47882	1
-0.693735	0.102126	2.46652	1
-0.867482	-0.0994631	2.41021	1
-0.958162	-0.273624	2.2919	1
-0.984605	-0.368127	2.25124	1
-0.326032	0.12064	2.58301	1
-0.12078	0.016382	2.63256	1
0.0975718	-0.0205367	2.62604	1
0.186885	-0.055803	2.60398	1
-0.529607	-0.252177	2.43887	1
-0.541593	-0.68534	2.47327	1
-0.516273	-0.976914	2.50672	1
-0.484812	-1.02291	2.41867	1
-0.370563	-0.242697	2.50906	1
-0.313959	-0.600306	2.29548	1
-0.210796	-0.811575	2.09239	1
-0.217946	-0.856088	2.01731	1
-0.468159	-0.155581	2.48612	1
-0.492298	-0.0968261	2.53249	1
-0.53787	0.234525	2.51539	1
-0.546579	0.418364	2.47863	1
-0.702131	0.101721	2.46741	1
-0.870857	-0.106575	2.41205	1
-0.957761	-0.282745	2.29446	1
-0.982844	-0.374902	2.25265	1
-0.337747	0.123089	2.58707	1
-0.124399	0.0203268	2.64021	1
0.0941743	-0.0163753	2.63248	1
0.183362	-0.050274	2.61135	1
-0.532699	-0.2514	2.44016	1
-0.543314	-0.68411	2.47284	1
-0.51722	-0.975812	2.50554	1
-0.483807	-1.02155	2.41608	1
-0.374443	-0.240231	2.51176	1
-0.305267	-0.586713	2.27252	1
-0.18992	-0.755488	2.0446	1
-0.205201	-0.795247	1.97213	1
-0.471783	-0.154514	2.48757	1
-0.496607	-0.0961267	2.53333	1
-0.545947	0.233044	2.51608	1
-0.554335	0.417216	2.47896	1
-0.71151	0.100468	2.469	1
-0.873065	-0.110913	2.41327	1
-0.957524	-0.288115	2.29608	1
-0.981675	-0.37946	2.25383	1
-0.352132	0.125808	2.59068	1
-0.128387	0.0236076	2.64687	1
0.0903656	-0.013029	2.63813	1
0.179548	-0.0458888	2.61855	1
-0.535398	-0.250885	2.44141	1
-0.544379	-0.682485	2.47223	1
-0.517779	-0.974856	2.50452	1
-0.483081	-1.02054	2.41418	1
-0.377774	-0.238058	2.51385	1
-0.297553	-0.554687	2.23806	1
-0.179555	-0.708013	2.00582	1
-0.182921	-0.72955	1.91468	1
-0.475196	-0.153787	2.48872	1
-0.500627	-0.0958781	2.53398	1
-0.553749	0.23063	2.51729	1
-0.563363	0.414757	2.4808	1
-0.72122	0.0984453	2.47155	1
-0.87489	-0.113991	2.41417	1
-0.95752	-0.291801	2.29721	1
-0.980915	-0.382508	2.25429	1
-0.362224	0.12734	2.59341	1
-0.132161	0.025923	2.65213	1
0.0866067	-0.0104954	2.64284	1
0.17609	-0.042465	2.62448	1
-0.537985	-0.250565	2.44248	1
-0.544713	-0.679861	2.47092	1
-0.518093	-0.973853	2.50337	1
-0.482636	-1.01973	2.41276	1
-0.380632	-0.23625	2.51527	1
-0.289153	-0.530755	2.21057	1
-0.176557	-0.663294	1.96641	1
-0.15789	-0.668893	1.85838	1
-0.478518	-0.153272	2.48961	1
-0.504454	-0.0959065	2.53455	1
-0.560387	0.22859	2.51907	1
-0.571118	0.412444	2.48312	1
-0.729135	0.0962034	2.4746	1
-0.876198	-0.116106	2.41501	1
-0.957665	-0.294352	2.29818	1
-0.980422	-0.383973	2.25414	1
-0.369693	0.128219	2.59577	1
-0.135225	0.0274193	2.65593	1
0.0833809	-0.0086227	2.64665	1
0.173282	-0.0398216	2.6293	1
-0.540769	-0.250301	2.44337	1
-0.543929	-0.675286	2.46855	1
-0.518367	-0.972308	2.5016	1
-0.482603	-1.01889	2.41155	1
-0.383175	-0.234707	2.51617	1
-0.279721	-0.508189	2.18744	1
-0.165604	-0.622073	1.91929	1
-0.188616	-0.687079	1.87064	1
-0.481461	-0.152728	2.49036	1
-0.507658	-0.095954	2.53518	1
-0.566783	0.226485	2.52186	1
-0.5807	0.409661	2.48615	1
-0.738158	0.0930887	2.47984	1
-0.878992	-0.119683	2.41683	1
-0.95853	-0.296781	2.29851	1
-0.980749	-0.385027	2.25282	1
-0.375525	0.128818	2.598	1
-0.137317	0.0283868	2.65842	1
0.0811772	-0.00739886	2.64914	1
0.171358	-0.0382455	2.63255	1
-0.543347	-0.249994	2.44414	1
-0.542183	-0.669373	2.46523	1
-0.519164	-0.9701	2.49967	1
-0.484744	-1.01686	2.41029	1
-0.385335	-0.233095	2.51668	1
-0.267603	-0.488338	2.16098	1
-0.164473	-0.628518	1.90041	1
-0.187589	-0.694096	1.84478	1
-0.484112	-0.152196	2.49089	1
-0.510403	-0.0960433	2.53577	1
-0.573025	0.224461	2.52533	1
-0.590316	0.407177	2.48966	1
-0.747487	0.0896705	2.48675	1
-0.881407	-0.121435	2.42008	1
-0.958975	-0.297997	2.29928	1
-0.980758	-0.384456	2.25222	1
-0.380218	0.129209	2.59998	1
-0.138877	0.0290693	2.66006	1
0.0795401	-0.00653606	2.65073	1
0.170014	-0.0371137	2.63456	1
-0.545669	-0.249718	2.44471	1
-0.540463	-0.664334	2.46249	1
-0.520786	-0.967324	2.4977	1
-0.489201	-1.01396	2.40909	1
-0.387292	-0.231354	2.51668	1
-0.26003	-0.475003	2.14447	1
-0.160364	-0.649714	1.86917	1
-0.191276	-0.7244	1.83211	1
-0.486678	-0.151738	2.49134	1
-0.513024	-0.0963413	2.53656	1
-0.580518	0.222726	2.53277	1
-0.601437	0.405998	2.49939	1
-0.755541	0.0863409	2.4945	1
-0.884924	-0.123082	2.42808	1
-0.959311	-0.298684	2.30164	1
-0.980822	-0.383696	2.25292	1
-0.384566	0.129588	2.60206	1
-0.140315	0.0295778	2.66101	1
0.0778289	-0.00583072	2.65103	1
0.166929	-0.0352597	2.62967	1
-0.548069	-0.24956	2.44525	1
-0.539121	-0.659764	2.4606	1
-0.523553	-0.965048	2.49719	1
-0.496509	-1.01156	2.40998	1
-0.389465	-0.229168	2.51596	1
-0.253223	-0.462292	2.12933	1
-0.155509	-0.660101	1.85267	1
-0.159758	-0.731279	1.79533	1
-0.489633	-0.151156	2.49169	1
-0.515585	-0.0965695	2.53749	1
-0.587046	0.221679	2.53963	1
-0.610976	0.405445	2.50739	1
-0.767544	0.082399	2.50731	1
-0.888139	-0.123343	2.43871	1
-0.959245	-0.301219	2.3166	1
-0.98035	-0.381467	2.2574	1
-0.388542	0.129938	2.60378	1
-0.142487	0.0302094	2.66019	1
0.0745777	-0.00474521	2.64605	1
0.162389	-0.0326807	2.6172	1
-0.550833	-0.249496	2.44571	1
-0.538292	-0.65542	2.45926	1
-0.527254	-0.962672	2.49727	1
-0.502695	-1.02529	2.4627	1
-0.392099	-0.226274	2.51426	1
-0.248189	-0.451294	2.11796	1
-0.149262	-0.674481	1.84559	1
-0.13699	-0.742167	1.77556	1
-0.494718	-0.150205	2.49171	1
-0.5196	-0.0967529	2.53863	1
-0.592865	0.221044	2.54556	1
-0.617794	0.40512	2.5128	1
-0.774845	0.0798043	2.51528	1
-0.890006	-0.124361	2.45555	1
-0.958543	-0.300944	2.32625	1
-0.978853	-0.377818	2.26243	1
-0.392721	0.13046	2.60517	1
-0.146191	0.0313702	2.65487	1
0.0692616	-0.00346449	2.63167	1
0.156816	-0.0297358	2.59711	1
-0.555932	-0.249519	2.44592	1
-0.538114	-0.644218	2.45658	1
-0.530361	-0.960885	2.49754	1
-0.516071	-1.01823	2.44962	1
-0.397166	-0.221868	2.51064	1
-0.242762	-0.438938	2.10719	1
-0.14211	-0.674261	1.838	1
-0.082873	-0.689946	1.74838	1
-0.500403	-0.149122	2.49141	1
-0.523968	-0.0967613	2.53963	1
-0.597798	0.220795	2.54999	1
-0.625503	0.405337	2.51914	1
-0.781031	0.0773624	2.52225	1
-0.890511	-0.125892	2.46991	1
-0.957706	-0.300659	2.33535	1
-0.976913	-0.374264	2.26774	1
-0.396699	0.130976	2.60607	1
-0.152555	0.0336702	2.64242	1
0.0621487	0.000245616	2.6103	1
0.149517	-0.0235574	2.57081	1
-0.561555	-0.24964	2.4458	1
-0.538039	-0.638112	2.45513	1
-0.53264	-0.959643	2.49782	1
-0.523856	-1.01362	2.43887	1
-0.402342	-0.217781	2.50693	1
-0.237325	-0.427395	2.09763	1
-0.134878	-0.671207	1.83583	1
-0.0525459	-0.658951	1.73689	1
-0.505273	-0.148118	2.49095	1
-0.527617	-0.0966564	2.54038	1
-0.601526	0.220804	2.55336	1
-0.632187	0.405469	2.52496	1
-0.785761	0.0751593	2.52781	1
-0.889902	-0.127484	2.48177	1
-0.956434	-0.300873	2.34512	1
-0.974686	-0.371252	2.27413	1
-0.399796	0.131317	2.60653	1
-0.156717	0.0354861	2.63246	1
0.0572665	0.00425356	2.58891	1
0.14456	-0.0170304	2.54612	1
-0.566693	-0.249763	2.4454	1
-0.537829	-0.630153	2.45317	1
-0.534729	-0.958592	2.49785	1
-0.529281	-1.01014	2.42936	1
-0.406511	-0.214558	2.50368	1
-0.232942	-0.418658	2.0904	1
-0.125915	-0.664452	1.83777	1
-0.0388394	-0.644789	1.73262	1
-0.50858	-0.147381	2.4906	1
-0.529975	-0.0965742	2.54091	1
-0.60474	0.220672	2.5561	1
-0.636927	0.405621	2.5293	1
-0.790121	0.0721686	2.53321	1
-0.888726	-0.130156	2.49266	1
-0.955322	-0.301735	2.35382	1
-0.972846	-0.369232	2.27998	1
-0.402789	0.13154	2.60638	1
-0.160325	0.0372007	2.6228	1
0.0536414	0.0076653	2.57256	1
0.116083	-0.00632516	2.52351	1
-0.570148	-0.249853	2.4451	1
-0.537699	-0.625399	2.45177	1
-0.536613	-0.957582	2.49752	1
-0.533256	-1.00734	2.42121	1
-0.409092	-0.212067	2.50122	1
-0.230182	-0.412337	2.08603	1
-0.111273	-0.65426	1.84139	1
-0.0290015	-0.636389	1.73005	1
-0.511338	-0.146896	2.49012	1
-0.531852	-0.0965832	2.54126	1
-0.607458	0.220449	2.55826	1
-0.641023	0.405375	2.53293	1
-0.793426	0.0694733	2.53741	1
-0.887511	-0.132715	2.50133	1
-0.954107	-0.30308	2.3616	1
-0.971221	-0.376191	2.30015	1
-0.408291	0.130731	2.60358	1
-0.163431	0.0386185	2.61339	1
0.0499247	0.0114187	2.55394	1
0.103592	-0.00144574	2.50999	1
-0.572946	-0.250029	2.44474	1
-0.537654	-0.622337	2.4507	1
-0.538314	-0.956609	2.49689	1
-0.517173	-1.01887	2.463	1
-0.411335	-0.210109	2.49869	1
-0.22832	-0.407778	2.0832	1
-0.0988404	-0.644287	1.84497	1
-0.0304047	-0.597595	1.73992	1
-0.51328	-0.146564	2.48972	1
-0.533188	-0.0966248	2.54149	1
-0.610226	0.220184	2.56046	1
-0.644154	0.40517	2.53552	1
-0.79562	0.0675541	2.54035	1
-0.886339	-0.13488	2.50831	1
-0.951327	-0.309709	2.37773	1
-0.972278	-0.385256	2.32179	1
-0.412131	0.130118	2.60144	1
-0.165814	0.0395478	2.60465	1
0.0465868	0.0140755	2.53607	1
0.0951499	0.00121379	2.49708	1
-0.574878	-0.250182	2.44443	1
-0.537672	-0.620282	2.44969	1
-0.540079	-0.955478	2.49529	1
-0.507318	-1.0251	2.48813	1
-0.412824	-0.208551	2.49643	1
-0.227485	-0.402713	2.08296	1
-0.068831	-0.656544	1.8778	1
-0.0251745	-0.594982	1.77501	1
-0.514898	-0.146337	2.48926	1
-0.534306	-0.0967014	2.54163	1
-0.612381	0.219938	2.56222	1
-0.646697	0.404877	2.53748	1
-0.797096	0.0661784	2.54247	1
-0.885233	-0.136593	2.51374	1
-0.950345	-0.317755	2.39628	1
-0.97178	-0.39133	2.33648	1
-0.414814	0.129676	2.59981	1
-0.167936	0.0396749	2.59594	1
0.0429712	0.0154328	2.51822	1
0.0887181	0.00201004	2.47989	1
-0.576493	-0.250335	2.44405	1
-0.537782	-0.618909	2.4485	1
-0.541744	-0.954379	2.49307	1
-0.503741	-1.02739	2.49788	1
-0.414049	-0.207394	2.49429	1
-0.226505	-0.399915	2.08188	1
-0.0619358	-0.610988	1.86754	1
-0.0220938	-0.56479	1.76519	1
-0.516022	-0.146198	2.48885	1
-0.535094	-0.0967774	2.54172	1
-0.614208	0.219657	2.56368	1
-0.648772	0.404491	2.53885	1
-0.798174	0.0650554	2.54408	1
-0.883493	-0.141445	2.51976	1
-0.951042	-0.324979	2.40737	1
-0.972353	-0.398556	2.34698	1
-0.417163	0.129293	2.59822	1
-0.169883	0.0394034	2.5888	1
0.0399374	0.0157662	2.50597	1
0.0850971	0.00152644	2.46743	1
-0.577523	-0.25049	2.44374	1
-0.537763	-0.617115	2.44625	1
-0.543138	-0.9533	2.49034	1
-0.501898	-1.02872	2.50345	1
-0.414697	-0.20645	2.49231	1
-0.225716	-0.397975	2.0811	1
-0.0623828	-0.56754	1.83701	1
-0.0135812	-0.541321	1.73803	1
-0.516893	-0.146155	2.48842	1
-0.535705	-0.0968865	2.54175	1
-0.615591	0.219387	2.56487	1
-0.650465	0.40392	2.53993	1
-0.798928	0.0640824	2.54528	1
-0.882335	-0.146635	2.52419	1
-0.951951	-0.330869	2.41432	1
-0.969356	-0.397236	2.36338	1
-0.418866	0.129008	2.59698	1
-0.171374	0.0388381	2.58282	1
0.0376355	0.015258	2.49696	1
0.0832333	4.28161e-06	2.45815	1
-0.578306	-0.2507	2.44338	1
-0.53776	-0.616071	2.44395	1
-0.544234	-0.952225	2.48724	1
-0.500569	-1.02937	2.50661	1
-0.415111	-0.205796	2.49036	1
-0.225017	-0.396646	2.08062	1
-0.0583493	-0.540211	1.80034	1
0.00353734	-0.531723	1.7069	1
-0.517939	-0.146468	2.48731	1
-0.536416	-0.0972743	2.54143	1
-0.616649	0.219131	2.56572	1
-0.651777	0.403328	2.54063	1
-0.79946	0.0631746	2.54623	1
-0.881074	-0.15095	2.52754	1
-0.952376	-0.336105	2.42005	1
-0.971612	-0.408576	2.37206	1
-0.420781	0.12827	2.59495	1
-0.173712	0.0380119	2.57676	1
0.0352106	0.0141494	2.49065	1
0.082566	-0.0024858	2.45131	1
-0.579189	-0.251135	2.44256	1
-0.537671	-0.615614	2.44126	1
-0.544985	-0.951248	2.48429	1
-0.499782	-1.02902	2.50673	1
-0.415713	-0.205696	2.48738	1
-0.224306	-0.395818	2.08048	1
-0.0551004	-0.527789	1.78413	1
-0.0294717	-0.567999	1.69082	1
-0.519002	-0.146966	2.48568	1
-0.537233	-0.0978491	2.54069	1
-0.61749	0.218932	2.56631	1
-0.652747	0.402796	2.54106	1
-0.79969	0.062311	2.54677	1
-0.880134	-0.155309	2.53002	1
-0.952725	-0.341204	2.42435	1
-0.973324	-0.416802	2.37628	1
-0.422144	0.127692	2.59338	1
-0.176035	0.0372208	2.57188	1
0.0330003	0.0127608	2.48645	1
0.0941729	-0.00946278	2.44329	1
-0.580098	-0.251671	2.44123	1
-0.537544	-0.615566	2.43848	1
-0.545418	-0.950331	2.48144	1
-0.499846	-1.02802	2.50437	1
-0.416305	-0.20586	2.4843	1
-0.223049	-0.395513	2.08038	1
-0.0527874	-0.519811	1.77685	1
-0.0387666	-0.577643	1.68563	1
-0.520005	-0.147382	2.48404	1
-0.53808	-0.0983986	2.53981	1
-0.618188	0.218722	2.56667	1
-0.653479	0.402341	2.5413	1
-0.799716	0.0615798	2.54704	1
-0.87959	-0.158787	2.5316	1
-0.952426	-0.345763	2.42735	1
-0.973225	-0.418906	2.37987	1
-0.423137	0.127229	2.59208	1
-0.17851	0.0362045	2.56778	1
0.0307832	0.0110836	2.48389	1
0.10019	-0.0135995	2.43935	1
-0.580978	-0.252171	2.43949	1
-0.537385	-0.615774	2.43581	1
-0.545433	-0.949903	2.47914	1
-0.499985	-1.02748	2.50186	1
-0.417023	-0.205874	2.48202	1
-0.221106	-0.395652	2.08015	1
-0.0497864	-0.517994	1.77556	1
-0.0453913	-0.58811	1.68882	1
-0.521022	-0.14783	2.48207	1
-0.53888	-0.0989828	2.53859	1
-0.618733	0.21851	2.56683	1
-0.654062	0.401857	2.54119	1
-0.799653	0.0609463	2.54709	1
-0.879237	-0.16122	2.5326	1
-0.95153	-0.349502	2.42941	1
-0.971338	-0.431501	2.38657	1
-0.424779	0.126716	2.58943	1
-0.180583	0.0352818	2.56477	1
0.0286376	0.0089552	2.48275	1
0.10403	-0.0165155	2.43736	1
-0.581908	-0.25259	2.43739	1
-0.537214	-0.616304	2.43277	1
-0.545301	-0.949519	2.4769	1
-0.500187	-1.02659	2.49754	1
-0.417856	-0.205983	2.4797	1
-0.219269	-0.395578	2.07989	1
-0.0473788	-0.547109	1.81997	1
-0.0145923	-0.576497	1.72588	1
-0.522304	-0.148513	2.47944	1
-0.5399	-0.0997813	2.53667	1
-0.619196	0.218233	2.56656	1
-0.654443	0.40124	2.54051	1
-0.799385	0.0602425	2.5467	1
-0.879264	-0.164216	2.53291	1
-0.950557	-0.353501	2.43014	1
-0.970307	-0.440808	2.38979	1
-0.4262	0.12558	2.58595	1
-0.182214	0.0342965	2.56259	1
0.0268387	0.00655863	2.48269	1
